Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1854,41021,-95,61,31,-124.5,-39.3,238.5,71,56,56,42,-34,-34,0
1855,9.7547e+28,-24,150,151,-98.5,-5.9,141.1,75,68,75,46,-2,14,-32
1856,Inf,407,400,218,11.5,17.3,32.3,41,73,55,42,-7,9,-29
1857,7.3027e+35,561,396,408,-111.2,-95.1,-91.8,20,37,41,51,-7,-18,-4
1858,2.31e+23,548,377,446,-66.1,-8,-23.3,56,41,38,54,-9,37,-21
1859,8.3509e+18,950,452,491,66,46.2,124,53,77,78,93,-20,21,-39
1860,8.2658e+20,654,228,407,179.6,134,57.3,10,60,73,67,32,16,-20
1861,Inf,-152,-203,-50,88.7,70.1,61.6,16,32,9,9,19,15,-11
1862,Inf,-4,-63,-1,30.8,53.1,-1.3,15,19,5,16,27,12,-12
1863,Inf,76,-17,30,-13,20.1,-57.2,16,51,39,24,-9,0,-4
1864,Inf,82,-37,-21,-72.2,-41.7,-113.7,138,33,18,24,-9,-6,-7
1865,3.0634e+28,136,-81,-83,-173,-157.6,-199,96,19,32,60,6,13,-13
1866,8.9241e+32,251,53,-3,-296.2,-185,-258.2,94,19,16,19,7,5,4
1867,1.6338e+20,138,66,46,-49.5,3,-90.4,138,25,19,25,21,3,-7
1868,3.0572e+18,87,-36,24,78.7,-106.7,-84.9,135,59,44,40,12,13,-20
1869,1.5907e+19,767,21,156,101.7,-64.6,-82.6,104,95,101,102,-6,37,-52
1870,9.0291e+06,1379,23,222,39,-4.3,-72.5,84,69,62,63,9,23,-16
1871,5.0201e+20,595,-52,256,-50.7,55.6,-104.4,7,42,33,34,2,7,-3
1872,1.1648e+32,500,372,100,-34.3,11.8,-63.5,14,18,9,15,7,2,0
1873,2.6767e+06,323,54,32,-27.3,15.7,-33.7,21,48,58,55,-2,-18,0
1874,1.4667e+34,212,428,228,-72.3,-41.8,104.9,44,61,69,62,3,-13,9
1875,1.5038e+23,356,489,453,36,2.9,102.4,14,62,79,82,18,41,-41
1876,Inf,479,517,437,245.8,61.1,104.9,39,72,74,59,7,34,-25
1877,4.6018e+36,266,451,589,-87.6,-35.1,-15.9,58,80,65,65,9,3,0
1878,1.7766e+07,198,452,596,-108.7,-110.7,-4.8,57,76,63,90,-2,50,-48
1879,1.3895e+19,342,558,485,-34.9,-83.1,271,58,57,53,66,-13,28,-37
1880,7.9378e+33,900,264,386,-15.1,127.2,145.6,125,53,60,50,-9,-5,11
1881,Inf,-112,-40,162,25.2,38.1,143.2,16,32,9,9,24,4,-4
1882,2.4755e+34,-56,-77,99,-6.2,27,26.4,15,19,5,16,0,18,-23
1883,1.263e+34,32,4,25,-57.3,33.9,-64.5,16,51,39,24,-2,27,-29
1884,7.093e+11,48,5,-36,-51,109.2,-75.3,138,33,18,24,4,13,-2
1885,5.3165e+28,89,-21,-26,-69.6,93.7,-99.2,96,19,32,60,-2,-4,6
1886,4.2701e+08,346,-7,19,-249.1,-199.1,-199.2,94,19,16,19,0,-14,11
1887,2.998e+19,140,38,40,-183.6,-156.7,-210.7,138,25,19,25,-7,-25,-2
1888,8.2497e+19,134,-22,14,-106,-200.8,-328.3,135,59,44,40,-7,-23,-7
1889,1.8478e+24,487,-54,95,73.8,-139.5,-133.3,104,95,101,102,-7,-9,-2
1890,1.1046e+08,408,-118,144,33.7,-98.9,-99.5,84,69,62,63,-7,-11,0
1891,2.9477e+17,549,-119,114,-16.2,-56.2,-80.2,7,42,33,34,9,9,-9
1892,7.283e+16,463,-21,-15,-72.6,-62.6,-60.5,14,18,9,15,7,0,-2
1893,8.1794e+17,910,58,53,-57.1,-35.9,-36.2,21,48,58,55,14,4,3
1894,1.3865e+19,560,-2,170,-92.9,-75.9,72.1,44,61,69,62,0,2,-13
1895,5.9233e+19,581,172,314,16.2,-16.9,77.2,14,62,79,82,14,18,-16
1896,Inf,625,297,502,180.4,64.8,85.1,39,72,74,59,7,19,-19
1897,5.5982e+05,444,450,761,-111.9,-18.5,-54.6,58,80,65,65,2,24,-22
1898,2.5598e+20,204,601,806,-89.1,-64.8,-46.3,57,76,63,90,20,47,-47
1899,Inf,147,851,478,61.3,53.6,319.2,58,57,53,66,-4,30,-25
1900,6.9056e+21,912,859,358,-53.9,151.9,119.2,125,53,60,50,0,-13,7
1901,1.1402e+36,-18,-96,331,-3.1,25.5,277.4,26,70,70,65,18,2,12
1902,3.2552e+35,-51,-20,423,4.1,4,97.4,66,36,28,32,-3,-7,7
1903,1.1418e+25,-17,29,-12,-114.1,-57.1,-115.6,69,43,15,12,11,6,-2
1904,1.6908e+35,25,37,-67,-53.8,113.2,-72.9,54,22,19,4,2,-2,13
1905,Inf,37,25,-49,-32.7,143.2,-64.8,93,29,29,32,-6,-6,13
1906,6.1201e+09,206,-105,44,-192,-170.9,-176.4,70,38,39,31,-7,-15,-10
1907,1.871e+20,211,-27,43,-156.3,-203.3,-222.1,62,29,36,29,-25,-9,-27
1908,2.065e+21,131,-47,11,95.1,-187.2,-263.3,59,111,111,95,-16,-27,21
1909,5.2579e+20,207,-197,102,113.6,-116.4,-132,22,102,110,119,-3,-12,0
1910,2.8089e+20,149,-187,31,85.5,-105.6,-102.1,18,53,72,58,2,-21,0
1911,5.2937e+17,104,-51,54,-40.4,-87.9,-87.4,89,43,39,49,11,2,9
1912,1.0772e+14,160,-17,-3,-90.2,-64.9,-30.1,60,25,31,31,2,4,-9
1913,1470.5,490,89,73,-85.5,-84.7,-1.9,15,21,19,28,0,18,-18
1914,Inf,584,45,118,-113.4,-73.7,171.7,18,14,15,11,4,9,2
1915,4.1504e+21,654,66,233,16.9,16.5,125.1,31,66,78,90,18,0,9
1916,3.4433e+13,659,118,372,239,95.8,74.9,42,38,51,46,9,-7,12
1917,9.288e+12,345,725,877,-37.4,84.8,-23.4,132,78,68,78,13,34,-34
1918,1.8692e+08,198,1096,871,47.5,100.5,-3.4,80,63,48,73,16,39,-28
1919,5.8198e+21,164,1213,654,210.7,164.6,122.9,142,40,38,28,-9,-3,7
1920,Inf,686,1009,319,-75.6,179.6,126.8,171,38,44,35,-13,-9,2
1921,4.6457e+17,80,-84,258,-107.6,-68.6,44.7,26,70,70,65,7,2,2
1922,1.0271e+12,22,18,408,29.4,-61.6,36.1,66,36,28,32,15,-8,10
1923,2.4978e+18,-24,421,316,49.5,-98.6,-105.5,69,43,15,12,23,-10,15
1924,3.1392e+23,-59,384,257,219.9,-65.9,-81.5,54,22,19,4,0,8,-2
1925,6.544e+27,-108,269,170,99.1,60.7,-37.5,93,29,29,32,-2,-6,6
1926,2.2467e+21,-97,-50,9,3.2,49.7,-27.6,70,38,39,31,14,-12,8
1927,4.2096e+06,-66,-14,-12,-88.3,-122.5,-137.8,62,29,36,29,16,-2,2
1928,3490,49,-39,-53,-311.2,-366,-362.3,59,111,111,95,16,-4,19
1929,3.3889e+15,24,-130,87,56.1,60.8,-66.5,22,102,110,119,14,8,-7
1930,1.3933e+16,-80,-162,77,111.5,52.9,-65.5,18,53,72,58,1,12,-16
1931,2.5407e+17,-122,-107,28,56.4,6.6,-57.5,89,43,39,49,17,6,0
1932,2331.2,-52,-9,54,35.8,-3.2,14,60,25,31,31,13,11,-11
1933,1.2328e+16,-37,37,-7,61.2,46.7,43.8,15,21,19,28,-6,-4,8
1934,2.8203e+06,-14,29,37,85.1,234.4,181.4,18,14,15,11,9,-6,2
1935,2.1292e+20,75,170,215,37.1,55.1,133.9,31,66,78,90,0,-2,13
1936,1.4124e+13,-14,181,305,24.6,183.3,84.5,42,38,51,46,-3,-14,-4
1937,1.7746e+20,8,334,555,65.6,242,31,132,78,68,78,-2,18,-24
1938,6.0627e+18,361,425,763,98.4,262.5,16.8,80,63,48,73,-14,1,-15
1939,2322,422,672,715,91,263.6,15.8,142,40,38,28,2,4,13
1940,1.6468e+18,1324,575,138,-14.2,234.5,106.8,171,38,44,35,-10,-14,6
1941,3.0994e+26,32,-127,215,-153.3,-127.3,-43.5,68,42,52,52,13,23,-12
1942,2.2519e+36,52,-17,478,-194,-176,-96,110,20,7,11,11,13,-14
1943,1.7116e+24,87,90,225,91.3,-47.9,-60.1,112,47,35,34,0,8,-18
1944,1.3675e+30,11,79,258,183.9,-63.2,-73.5,102,20,24,28,9,23,-18
1945,3.8716e+27,-18,278,276,106.8,-23.2,-54.4,143,21,31,14,21,15,-8
1946,Inf,-123,-94,-63,-6.6,44.3,-28.9,114,21,21,12,12,-10,17
1947,1739.6,-86,-85,-104,16.5,23.2,-13.9,8,18,17,12,8,-4,22
1948,6.4496e+22,-44,-47,-73,1.1,-33.9,-30.2,21,38,65,49,26,10,-2
1949,8.9237e+15,29,-120,71,70.1,65.3,-34.5,17,77,87,95,4,20,-18
1950,1193,-23,-158,115,180.7,122.1,-45.3,11,54,73,69,-6,16,-26
1951,7.3777e+16,-101,-236,30,232.4,108.4,-50.1,119,21,34,47,7,-1,0
1952,5.6726e+23,-91,-103,56,70.7,14.6,-12.7,84,15,25,21,13,13,-6
1953,2.8394e+25,-70,-103,-12,112.9,35.7,5.5,25,24,24,25,6,2,-9
1954,2.0745e+05,-96,-90,-15,226,83.6,115.4,58,39,36,36,4,16,-17
1955,2.0661e+17,13,4,186,88.8,126.4,143.9,2,72,53,52,4,0,-1
1956,1.7376e+19,-80,-46,173,60.7,328.2,92,157,54,44,38,3,-1,-12
1957,8.5516e+23,4,82,662,99.6,324.6,50.8,166,65,60,70,0,15,-4
1958,4.7168e+31,55,104,502,157.7,353.8,42.3,101,55,43,56,7,0,13
1959,3.4134e+17,419,318,660,53.8,262.9,7.9,151,61,59,54,-2,16,6
1960,1.4492e+09,967,635,239,-59.5,163.2,8.3,129,33,45,36,11,17,0
1961,1.3366e+23,-12,-134,448,-136.8,-116.9,-69,68,42,52,52,8,14,0
1962,3.7739e+31,73,88,465,-184.9,-146.7,-80.8,110,20,7,11,6,14,-10
1963,1.6385e+34,-25,-70,-248,-28,-10.6,57.6,112,47,35,34,-12,1,-13
1964,1.5249e+23,74,128,-69,-31.1,-24,-63.4,102,20,24,28,18,10,4
1965,Inf,-30,67,121,-34.4,-17.2,-62.6,143,21,31,14,23,1,12
1966,1.3455e+29,-94,-114,-37,-11.2,9.5,-48.8,114,21,21,12,3,-16,0
1967,1.3396e+17,-31,91,-107,6.9,10.6,-38.7,8,18,17,12,-12,-4,0
1968,1.3436e+17,2,-85,-72,27.9,8.4,-21.6,21,38,65,49,4,6,-6
1969,4.5282e+18,-14,-116,-37,99.4,23.4,-21.7,17,77,87,95,-11,-1,-4
1970,1.5832e+19,69,-184,-46,274.9,56,-31.5,11,54,73,69,-5,-5,0
1971,3.5102e+06,68,-198,-75,248.4,67.2,-45.9,119,21,34,47,-17,-15,2
1972,2.9381e+14,-29,-150,2,19.6,12.3,-25.4,84,15,25,21,-12,-14,-3
1973,1.737e+25,6,-62,2,12.5,-12.3,-25.4,25,24,24,25,7,5,0
1974,9.8346e+17,-12,-70,26,85.2,28.3,76.9,58,39,36,36,12,16,-8
1975,5.1393e+07,60,-68,211,32.1,54.1,136.2,2,72,53,52,4,-3,28
1976,4.2739e+12,112,12,464,-6.1,36.3,60.5,157,54,44,38,0,-2,10
1977,1.1846e+24,147,79,710,66,31.4,30.2,166,65,60,70,-6,-4,15
1978,3.284e+20,83,67,546,89.5,158.1,51.2,101,55,43,56,-7,-3,7
1979,5.1145e+13,355,97,655,-4.9,260.7,4.6,151,61,59,54,10,10,-7
1980,1.3359e+07,782,428,307,-345.7,-271.7,-273.6,129,33,45,36,3,-3,4
1981,Inf,-14,-6,26,-123.7,-136.2,-133.1,106,40,44,33,-14,-14,4
1982,7.7138e+30,-142,-119,-112,-314.9,-320.2,-252.8,94,32,33,28,-6,-6,6
1983,Inf,-152,-118,-323,-13.9,4.9,141.4,57,19,24,11,-16,-5,4
1984,Inf,-23,9,-200,-8.7,17.4,35.1,68,42,46,57,21,9,12
1985,6.6356e+29,-14,44,-36,-45.7,-4.4,-43.1,139,23,16,20,26,2,20
1986,7.1258e+16,-61,-104,19,-54.1,-6.4,-37,149,43,44,36,6,-9,-2
1987,4.5266e+21,31,-65,1,1.3,12.6,-24.4,67,42,38,33,-7,-9,0
1988,5.3905e+16,125,-20,45,13.2,-4.3,-47.5,73,62,54,51,0,8,2
1989,2.4727e+36,-111,-138,-55,-139.7,-128.6,-166.7,74,16,21,40,-12,-3,6
1990,6.6434e+09,-422,-467,-495,-68.5,-77.1,-101.4,109,28,37,56,-12,-12,15
1991,30916,-354,-420,-389,-31.4,-56.2,-92.6,121,38,11,10,1,5,-20
1992,2.8423e+16,-106,-169,-77,22.6,4.6,-12.4,93,76,57,55,-18,10,-27
1993,Inf,-64,-119,12,38.7,33.1,27.6,33,25,27,50,-1,-1,3
1994,2.6e+06,60,-20,381,24.2,132.3,49.6,61,89,82,91,2,-4,6
1995,1.3009e+08,66,-30,777,-2.2,306.4,73.3,81,125,115,75,-1,-9,16
1996,5.4868e+12,118,-22,830,-45.6,240,62.3,221,138,131,102,-4,-7,11
1997,3.4255e+30,-35,67,496,-99.1,8.2,-42.5,176,105,97,82,-4,-6,10
1998,2.24e+33,-42,50,468,-29.2,30.5,4.2,169,82,80,74,-9,-9,0
1999,5.5762e+18,-46,132,352,27.8,58,36.8,180,66,70,86,14,2,-3
2000,7.8367e+16,235,471,162,-333,-270,-241.5,124,70,90,61,-1,-13,12
2001,4.6168e+29,761,54,213,-177.9,-82.4,-244.6,54,73,66,54,11,4,16
2002,Inf,619,297,197,-103.6,10.1,-183,50,67,53,36,-6,-2,0
2003,4.6791e+30,38,202,58,301,-62.1,153.4,103,71,57,63,-9,2,-9
2004,Inf,65,95,48,-31.1,57.4,233.5,102,49,53,53,-11,0,-9
2005,Inf,138,7,112,-64.2,112.2,137.4,88,52,67,60,31,9,-7
2006,1.3237e+20,-6,-102,206,163.9,114.3,12.7,78,26,39,46,4,-11,20
2007,Inf,-31,-81,244,230,-44.1,17.6,81,1,23,19,0,-11,-2
2008,9.5609e+29,-35,-10,64,86.4,-48.6,-10.2,67,35,30,22,-2,-20,4
2009,1.5524e+32,-108,-145,-46,24.1,1.7,-61.3,49,23,19,11,9,-6,0
2010,8.2057e+18,139,250,-29,34.7,21.1,-47.4,26,49,37,45,9,0,11
2011,1.8424e+17,164,80,51,54.9,95,-20.2,56,67,47,54,-9,-13,9
2012,Inf,225,-47,425,2.3,260,-23.3,47,22,18,32,-7,-2,-9
2013,1.1274e+06,195,-95,404,-27.3,315.9,-33.1,42,46,47,35,-5,4,-4
2014,8.0963e+16,248,120,110,-81.8,57.7,-12.1,117,24,32,29,2,-7,2
2015,3.7578e+08,527,522,485,4.5,31.9,-23.5,124,25,12,7,4,-5,-4
2016,3.7138e+06,472,667,959,35.7,53.9,6.6,83,51,43,36,11,2,23
2017,4.7555e+17,328,247,642,82.5,99.7,35.9,102,52,45,42,-11,-7,11
2018,1.3454e+18,322,313,494,24.6,106.6,2,133,52,59,57,-18,9,-40
2019,4.8577e+20,474,407,368,-22.6,113.7,-42.7,122,46,43,38,-8,-2,-15
2020,8.086e+18,595,387,435,-9.8,25.5,-54.2,115,81,91,85,-31,-20,0
2021,1.6823e+35,-52,-232,129,-138.5,-121.7,-184.5,42,44,43,47,2,0,0
2022,1.3448e+35,-144,-306,80,142,-18.4,-133.9,32,53,61,54,-11,-16,20
2023,4.6635e+26,446,-13,-70,67.5,-123.8,-66.9,32,50,40,68,14,-6,18
2024,7.0575e+26,-4,18,-76,-18.2,-51.3,-75.5,40,36,21,4,0,0,18
2025,1.2085e+12,175,23,7,-10.3,21.9,-59.5,58,65,74,56,16,20,-18
2026,3.5919e+20,3,-14,33,5.2,173.1,1.4,114,28,35,22,11,-7,7
2027,3.8879e+13,-2,159,98,99.6,-71.1,170.3,128,28,49,33,2,7,-18
2028,2.2351e+19,-59,207,199,164.6,-1.4,25.8,121,61,63,37,-2,5,4
2029,1.5851e+11,-26,-46,166,38.2,65.9,-31.7,87,49,50,57,-13,-6,9
2030,4.005e+05,-63,-111,183,19.1,27.6,-32.3,76,46,43,54,-2,-2,9
2031,22618,-124,30,192,3.7,-10,-8.1,53,57,47,50,9,9,2
2032,1.3406e+05,-80,11,136,15.8,80.1,19.5,31,18,5,18,-2,9,-18
2033,1.5269e+07,-126,-136,7,-20.5,49.7,13.4,25,11,8,14,-7,4,-9
2034,2.1448e+19,-110,-37,-52,-125.4,-25.2,60.2,92,69,47,43,11,0,-2
2035,9.3976e+19,260,82,39,-122.8,-27.8,33.3,89,59,45,26,34,11,-7
2036,9.9892e+31,583,197,171,-22.5,-18,-18.1,45,36,42,35,0,-3,0
2037,1.642e+19,663,267,452,-25.3,-1.6,-23.6,55,69,70,69,-22,-13,-7
2038,4.2917e+16,463,266,385,-20.5,40.5,6.2,125,35,36,32,-27,-4,-41
2039,6.1517e+23,549,519,248,32.6,85.9,33.9,82,85,68,76,3,3,-21
2040,9.1432e+20,670,342,620,127.2,180.3,-14.8,55,92,88,104,-2,-5,-9
2041,1.3823e+21,-139,-235,-206,67.5,77.3,2.8,42,44,43,47,0,11,0
2042,Inf,21,-97,-53,181.7,88.2,-8.6,32,53,61,54,9,24,-6
2043,Inf,156,-192,-142,90.5,-137.7,-119.4,32,50,40,68,11,-9,11
2044,2.1966e+28,170,-62,-105,-153.8,-163.8,-161.1,40,36,21,4,27,6,-6
2045,7.856e+33,8,-10,-134,-213.6,-148.5,-259.1,58,65,74,56,0,2,21
2046,5.1329e+28,111,136,128,-88.5,-106.5,-134.2,114,28,35,22,16,16,-5
2047,Inf,40,157,123,132.3,-100.4,275.6,128,28,49,33,2,5,-7
2048,6.7387e+27,35,119,268,214.3,-45.1,-4.8,121,61,63,37,-4,16,-16
2049,1.2592e+13,312,88,329,44.4,-1.1,-69.6,87,49,50,57,-4,7,-2
2050,9.4015e+18,120,-26,312,-21.3,-2.9,-71.4,76,46,43,54,20,4,7
2051,4.3394e+05,5,130,322,-37.8,51.9,-43,53,57,47,50,20,6,-2
2052,3.0215e+23,-7,99,152,-5.1,70.7,1.8,31,18,5,18,4,16,-7
2053,7.3626e+07,-67,-37,65,-22.6,36.4,14.6,25,11,8,14,-2,18,-20
2054,5.5406e+19,-95,61,31,-124.5,-39.3,238.5,92,69,47,43,27,4,-2
2055,6.7756e+21,-24,150,151,-98.5,-5.9,141.1,89,59,45,26,34,15,-11
2056,1.0851e+05,407,400,218,11.5,17.3,32.3,45,36,42,35,-18,-18,-6
2057,1.7553e+34,561,396,408,-111.2,-95.1,-91.8,55,69,70,69,-5,-7,-2
2058,2.7039e+36,548,377,446,-66.1,-8,-23.3,125,35,36,32,-22,23,-23
2059,5.5603e+06,950,452,491,66,46.2,124,82,85,68,76,-11,9,-18
2060,9.9198e+20,654,228,407,179.6,134,57.3,55,92,88,104,9,-4,-9
2061,1.2592e+34,-152,-203,-50,88.7,70.1,61.6,25,24,9,2,2,18,-7
2062,6.192e+24,-4,-63,-1,30.8,53.1,-1.3,63,21,26,30,-2,9,5
2063,3.1873e+29,76,-17,30,-13,20.1,-57.2,50,29,5,12,1,-5,-4
2064,1.7529e+34,82,-37,-21,-72.2,-41.7,-113.7,30,9,18,30,-4,-6,-12
2065,Inf,136,-81,-83,-173,-157.6,-199,81,53,54,44,7,7,9
2066,1.8705e+29,251,53,-3,-296.2,-185,-258.2,103,32,30,32,-11,-2,0
2067,4.2706e+28,138,66,46,-49.5,3,-90.4,135,42,40,35,14,0,-6
2068,1.5395e+19,87,-36,24,78.7,-106.7,-84.9,126,15,5,15,-5,9,-18
2069,1.894e+14,767,21,156,101.7,-64.6,-82.6,91,44,52,45,-20,5,-19
2070,2.5979e+17,1379,23,222,39,-4.3,-72.5,96,77,70,64,4,-18,0
2071,4.2554e+12,595,-52,256,-50.7,55.6,-104.4,84,76,64,64,-18,-9,-2
2072,4.2358e+24,500,372,100,-34.3,11.8,-63.5,22,48,35,36,-3,6,-13
2073,2.5005e+14,323,54,32,-27.3,15.7,-33.7,12,14,21,8,-9,-2,2
2074,Inf,212,428,228,-72.3,-41.8,104.9,63,70,53,36,7,9,-11
2075,6.1555e+17,356,489,453,36,2.9,102.4,69,62,52,33,18,31,-25
2076,4.9501e+28,479,517,437,245.8,61.1,104.9,19,92,97,92,-29,-27,20
2077,1.2928e+27,266,451,589,-87.6,-35.1,-15.9,41,65,75,65,-2,-5,5
2078,5.8492e+25,198,452,596,-108.7,-110.7,-4.8,49,88,83,85,9,43,-27
2079,1.1057e+16,342,558,485,-34.9,-83.1,271,29,63,55,57,-13,14,-27
2080,1.7527e+13,900,264,386,-15.1,127.2,145.6,116,28,22,15,-5,4,-4
2081,Inf,-112,-40,162,25.2,38.1,143.2,25,24,9,2,-7,-9,5
2082,Inf,-56,-77,99,-6.2,27,26.4,63,21,26,30,-7,-12,18
2083,4.488e+14,32,4,25,-57.3,33.9,-64.5,50,29,5,12,-2,-7,13
2084,9.2665e+22,48,5,-36,-51,109.2,-75.3,30,9,18,30,-4,5,11
2085,Inf,89,-21,-26,-69.6,93.7,-99.2,81,53,54,44,-7,13,-22
2086,2.8638e+13,346,-7,19,-249.1,-199.1,-199.2,103,32,30,32,-9,3,-18
2087,Inf,140,38,40,-183.6,-156.7,-210.7,135,42,40,35,-14,-34,13
2088,1.5556e+06,134,-22,14,-106,-200.8,-328.3,126,15,5,15,-18,-23,2
2089,2.2289e+19,487,-54,95,73.8,-139.5,-133.3,91,44,52,45,-24,-20,0
2090,1.3653e+20,408,-118,144,33.7,-98.9,-99.5,96,77,70,64,-7,-5,-11
2091,5.2085e+18,549,-119,114,-16.2,-56.2,-80.2,84,76,64,64,-11,-2,-9
2092,3.9018e+19,463,-21,-15,-72.6,-62.6,-60.5,22,48,35,36,-5,4,-6
2093,5.0333e+19,910,58,53,-57.1,-35.9,-36.2,12,14,21,8,5,-6,2
2094,2.628e+07,560,-2,170,-92.9,-75.9,72.1,63,70,53,36,2,11,-9
2095,6515.6,581,172,314,16.2,-16.9,77.2,69,62,52,33,34,20,-14
2096,1.1294e+22,625,297,502,180.4,64.8,85.1,19,92,97,92,7,-5,-9
2097,1.4908e+21,444,450,761,-111.9,-18.5,-54.6,41,65,75,65,4,20,-22
2098,5.5102e+28,204,601,806,-89.1,-64.8,-46.3,49,88,83,85,2,38,-38
2099,Inf,147,851,478,61.3,53.6,319.2,29,63,55,57,-2,16,-16
2100,9.0604e+25,912,859,358,-53.9,151.9,119.2,116,28,22,15,22,7,13
2101,2.9726e+24,-18,-96,331,-3.1,25.5,277.4,54,65,54,37,-2,-2,18
2102,Inf,-51,-20,423,4.1,4,97.4,98,64,55,31,-13,-13,13
2103,Inf,-17,29,-12,-114.1,-57.1,-115.6,86,21,8,7,-4,-2,-2
2104,1.1488e+22,25,37,-67,-53.8,113.2,-72.9,84,32,15,25,-7,2,0
2105,2.149e+27,37,25,-49,-32.7,143.2,-64.8,80,7,14,12,-4,7,-16
2106,1.1414e+15,206,-105,44,-192,-170.9,-176.4,71,43,36,33,-2,33,-31
2107,5.731e+10,211,-27,43,-156.3,-203.3,-222.1,88,40,43,35,-22,-9,-4
2108,5.841e+27,131,-47,11,95.1,-187.2,-263.3,70,57,54,58,7,-2,11
2109,1.2632e+21,207,-197,102,113.6,-116.4,-132,63,119,106,84,5,-11,9
2110,Inf,149,-187,31,85.5,-105.6,-102.1,69,106,95,78,18,11,-13
2111,29762,104,-51,54,-40.4,-87.9,-87.4,76,80,88,59,11,6,-4
2112,2.3707e+23,160,-17,-3,-90.2,-64.9,-30.1,24,54,54,60,-12,20,-36
2113,2.8769e+21,490,89,73,-85.5,-84.7,-1.9,60,40,49,64,-9,21,-28
2114,1.62e+24,584,45,118,-113.4,-73.7,171.7,73,52,62,65,0,-18,9
2115,Inf,654,66,233,16.9,16.5,125.1,90,60,69,63,32,-16,7
2116,5438.3,659,118,372,239,95.8,74.9,38,104,109,104,19,19,-30
2117,2.0055e+22,345,725,877,-37.4,84.8,-23.4,76,38,41,21,16,45,-34
2118,1.486e+12,198,1096,871,47.5,100.5,-3.4,95,89,84,79,-11,16,-23
2119,2.4468e+23,164,1213,654,210.7,164.6,122.9,122,48,50,52,-9,-5,0
2120,3.8423e+20,686,1009,319,-75.6,179.6,126.8,171,38,37,31,-2,-2,6
2121,3.2757e+09,80,-84,258,-107.6,-68.6,44.7,54,65,54,37,-8,-2,13
2122,3.7803e+09,22,18,408,29.4,-61.6,36.1,98,64,55,31,13,8,9
2123,8.412e+22,-24,421,316,49.5,-98.6,-105.5,86,21,8,7,9,8,-6
2124,3.3153e+30,-59,384,257,219.9,-65.9,-81.5,84,32,15,25,2,15,-17
2125,Inf,-108,269,170,99.1,60.7,-37.5,80,7,14,12,-8,18,-16
2126,7.8984e+26,-97,-50,9,3.2,49.7,-27.6,71,43,36,33,-12,16,-24
2127,1.8705e+07,-66,-14,-12,-88.3,-122.5,-137.8,88,40,43,35,11,19,-7
2128,5.3032e+22,49,-39,-53,-311.2,-366,-362.3,70,57,54,58,22,2,23
2129,3.8934e+18,24,-130,87,56.1,60.8,-66.5,63,119,106,84,20,-8,19
2130,1.5251e+18,-80,-162,77,111.5,52.9,-65.5,69,106,95,78,1,-14,12
2131,2.0166e+15,-122,-107,28,56.4,6.6,-57.5,76,80,88,59,11,-6,4
2132,3.3901e+20,-52,-9,54,35.8,-3.2,14,24,54,54,60,-2,18,-18
2133,3.4634e+33,-37,37,-7,61.2,46.7,43.8,60,40,49,64,-6,9,-2
2134,1.7959e+36,-14,29,37,85.1,234.4,181.4,73,52,62,65,-8,-6,-10
2135,2.4312e+21,75,170,215,37.1,55.1,133.9,90,60,69,63,13,2,15
2136,4.339e+30,-14,181,305,24.6,183.3,84.5,38,104,109,104,-11,-19,6
2137,1.3989e+20,8,334,555,65.6,242,31,76,38,41,21,7,16,-11
2138,2.8438e+22,361,425,763,98.4,262.5,16.8,95,89,84,79,-17,-11,-4
2139,4.1472e+22,422,672,715,91,263.6,15.8,122,48,50,52,-1,5,15
2140,1.1806e+21,1324,575,138,-14.2,234.5,106.8,171,38,37,31,-1,6,2
2141,7.767e+31,32,-127,215,-153.3,-127.3,-43.5,65,42,28,26,0,-6,14
2142,2.0339e+22,52,-17,478,-194,-176,-96,80,29,23,24,15,-7,12
2143,2.1283e+17,87,90,225,91.3,-47.9,-60.1,96,33,33,15,10,10,2
2144,7.6712e+17,11,79,258,183.9,-63.2,-73.5,93,51,40,43,5,13,-6
2145,Inf,-18,278,276,106.8,-23.2,-54.4,99,22,18,12,-8,12,-22
2146,Inf,-123,-94,-63,-6.6,44.3,-28.9,100,14,2,2,-6,-2,4
2147,1.7828e+18,-86,-85,-104,16.5,23.2,-13.9,65,24,18,18,11,5,7
2148,Inf,-44,-47,-73,1.1,-33.9,-30.2,35,8,12,14,13,7,2
2149,3.1809e+18,29,-120,71,70.1,65.3,-34.5,79,96,103,86,11,3,14
2150,9.994e+22,-23,-158,115,180.7,122.1,-45.3,83,80,75,59,0,-10,9
2151,1.4559e+23,-101,-236,30,232.4,108.4,-50.1,62,71,65,52,4,-4,5
2152,4.6157e+32,-91,-103,56,70.7,14.6,-12.7,89,22,32,25,23,-1,5
2153,3.2451e+26,-70,-103,-12,112.9,35.7,5.5,140,41,47,52,20,8,-14
2154,Inf,-96,-90,-15,226,83.6,115.4,75,25,27,28,-15,5,-21
2155,2.9202e+18,13,4,186,88.8,126.4,143.9,74,12,22,29,-14,-4,-6
2156,5.5268e+22,-80,-46,173,60.7,328.2,92,42,10,5,25,-21,-15,14
2157,3.813e+28,4,82,662,99.6,324.6,50.8,194,57,63,35,12,2,0
