Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1528,1025.7,34,-16,-81,-24.9,-6.3,3.5,80,70,65,74,-9,-10,7
1529,256.86,40,-24,-76,-28.4,-10.6,0.6,88,72,69,76,1,2,-1
1530,1.6813,9,-22,-24,-24,-20.6,-17.1,87,69,73,79,-8,0,-8
1531,1.6779e+15,-51,-46,-23,-18.1,-21.1,-23.5,81,66,78,73,-8,-3,-3
1532,0.93567,-75,-71,-7,-16.1,-20.5,-24,86,69,77,73,-3,-3,-1
1533,1834.3,27,-42,52,-15.9,-21,-25.3,88,80,81,78,2,-4,11
1534,7.4596,45,-12,40,-10.5,-20.4,-22,80,84,81,79,-7,-5,5
1535,4.9138,17,25,36,-7.9,-10.3,-18.2,87,81,85,82,-1,-3,0
1536,371.4,40,51,87,-12,-6.4,-14.5,85,81,88,79,-1,-3,0
1537,1.2443e+05,-62,-71,130,19.5,7.2,-0.5,73,62,63,67,3,-4,-1
1538,7.3372e+15,1,-23,233,8.9,-0.7,-5.5,81,53,69,63,2,2,4
1539,2.3137e+15,-20,-49,252,-1.7,-1.2,-2.8,81,73,64,49,3,2,-4
1540,4027.5,-39,-44,223,-7.7,1.7,8.7,74,75,72,63,-11,-15,6
1541,3.6913e+17,80,-13,124,-9.9,7.9,44.6,89,68,73,72,-5,-16,8
1542,40.375,127,-20,105,-13.1,9,25.9,97,67,70,73,-6,-14,13
1543,7.606e+15,67,9,121,-16.8,-0.4,-6.9,85,65,73,71,-13,-7,-6
1544,17.102,14,1,57,-19,-12,-6.2,80,70,65,74,-9,-3,-1
1545,4.8919e+05,-40,-38,-52,-21.5,-20.1,-5.8,88,72,69,76,-11,-1,-6
1546,2.9041e+05,-108,-98,-121,-20.1,-26.2,-22.8,87,69,73,79,-12,-8,0
1547,1446.6,-105,-92,-104,-18.9,-28.2,-23.5,81,66,78,73,-11,-11,0
1548,2.0591e+16,-95,-88,-57,-19.2,-26.6,-15.9,86,69,77,73,-4,-3,-2
1549,5.3284,5,-55,41,-8.9,-15.4,-14.4,88,80,81,78,0,5,-4
1550,1.5653e+17,81,2,49,-3,-11.8,-13.7,80,84,81,79,0,8,-11
1551,46103,150,124,116,1.2,-5.7,-16.7,87,81,85,82,1,-1,-2
1552,182.73,132,137,180,-3,-4.5,-16.7,85,81,88,79,-1,-3,-1
1553,83147,-118,-95,-7,6.9,9.4,3.7,82,68,72,65,2,-10,10
1554,3.3145e+17,-30,-95,83,6.3,2.5,-7.7,87,55,66,65,-2,-4,4
1555,3.69e+06,-38,-129,73,-2.3,-4.5,-12.6,86,71,68,63,-1,-5,2
1556,1.1089e+13,-54,-132,78,-6.7,-4.3,-7.8,82,68,74,71,-6,-9,4
1557,1.0446e+12,14,-75,64,-4.5,2.4,23.6,90,59,65,69,4,-1,-2
1558,825.3,49,-57,36,-6.9,3.7,17.3,92,62,63,68,0,0,0
1559,0.80438,34,-3,153,-11.5,-1.7,-6.4,87,64,72,69,-8,-3,-3
1560,1.3943e+16,-5,2,135,-17.1,-9.2,-8.2,85,76,73,70,-4,-4,1
1561,1.4695e+05,-43,-14,32,-20.3,-16.2,-6.1,88,76,77,74,-5,-8,8
1562,1.0765e+07,-122,-115,-145,-13.9,-22.3,-17.6,85,76,80,72,-2,-7,7
1563,92297,-99,-110,-135,-15.9,-23.4,-21.2,83,77,81,74,0,-2,-4
1564,170.13,-50,-67,-63,-20.4,-24.6,-15.6,86,77,77,76,0,4,-9
1565,1.3396e+16,25,-12,38,-13.8,-17.9,-18.1,86,78,81,78,-3,-1,-3
1566,2.1756e+24,75,25,57,-7.6,-14,-20.7,82,82,81,79,2,3,-6
1567,1.4786e+05,149,135,142,-3.5,-8.4,-24,92,83,82,79,-1,-7,2
1568,98.884,137,143,188,-6.2,-6.5,-21.7,86,89,85,80,-1,-3,-4
1569,1195.7,-119,-201,-257,6.7,-1.8,15.3,82,68,72,65,-8,-12,12
1570,5.6486,27,-111,-156,11.2,11.7,7.3,87,55,66,65,-4,-6,10
1571,1.2824e+17,43,-94,-123,6,11,-2.2,86,71,68,63,-4,-14,14
1572,1.2346e+13,4,-133,-95,4.4,5,-9.2,82,68,74,71,-2,-6,0
1573,2126.8,-3,-164,-21,8.8,3.9,-4.1,90,59,65,69,6,-4,0
1574,22.892,6,-113,12,6.7,3.8,-1.3,92,62,63,68,6,-8,12
1575,0.51884,12,-16,209,-4.3,-7,-11.4,87,64,72,69,-2,-8,8
1576,5.5502e+16,42,-6,223,-11.6,-12.3,-12.7,85,76,73,70,0,0,4
1577,1.9659e+17,64,4,148,-18.2,-17.1,-9.7,88,76,77,74,-2,-10,15
1578,30.111,23,-45,-72,-18,-24.2,-8.8,85,76,80,72,5,-4,-2
1579,3.4937e+05,22,-95,-118,-17.2,-21.7,-14.9,83,77,81,74,2,-3,-6
1580,1.0975e+15,53,-65,-91,-18.5,-20,-19.3,86,77,77,76,-4,-7,-2
1581,6.8577e+14,97,97,9,-18.2,-20.3,-26.1,86,78,81,78,-1,-10,-4
1582,3.0494e+06,107,105,28,-14.3,-18.4,-26.5,82,82,81,79,1,-7,-1
1583,6043.5,104,89,130,-8.9,-9.9,-23.8,92,83,82,79,2,-2,2
1584,39.35,67,101,184,-9.4,-4.7,-19.1,86,89,85,80,-2,2,-3
1585,75406,-110,-201,-244,8,-2.3,13.6,79,68,70,67,-22,-24,4
1586,26.705,32,-110,-236,11.5,5.5,8.3,75,71,56,64,-5,-12,0
1587,431.93,46,-41,-178,8.7,11.8,0.4,76,71,73,78,0,-13,6
1588,36.343,33,-39,-98,9.5,15.5,-4.9,73,60,72,74,-4,-9,6
1589,1.9209e+18,42,-111,-42,13.2,11.8,-4.8,73,58,66,65,-2,-11,6
1590,193.99,50,-82,29,9.1,8.3,-4.8,72,66,65,64,-2,-9,10
1591,38.777,51,22,221,-2.8,-6,-13.3,75,72,69,66,1,-3,1
1592,54771,68,26,214,-8.3,-12.8,-11.9,72,70,78,77,-2,6,1
1593,788.79,89,13,142,-16.3,-19.2,-8.9,73,74,81,78,-5,5,-3
1594,6.3401e+16,73,-38,-74,-24.2,-28.4,-7,77,77,78,72,6,2,-5
1595,6.0442e+16,68,-88,-122,-23.7,-24.9,-10.7,80,82,77,74,4,-3,3
1596,1.4489e+13,74,-93,-124,-20,-16.7,-14.5,84,79,79,86,-3,-8,3
1597,8.2766e+06,104,84,-4,-12.7,-14.3,-21.6,81,81,87,84,1,-3,-5
1598,4.4087,129,116,22,-9,-13.8,-25.2,83,82,90,82,-5,-9,3
1599,6.5616,119,78,125,-5.1,-8.6,-19.2,91,83,85,84,-3,-7,12
1600,38.034,68,104,179,-5.4,-3.6,-13,90,92,84,85,-6,-6,12
1601,5.9644e+14,-243,-209,-289,-6.4,-10.4,-3.5,81,61,61,59,-13,-5,-10
1602,3.1246e+10,-163,-165,-302,-2.7,-3.6,-0.9,78,66,66,69,-17,-15,2
1603,3.0398e+13,-103,-115,-160,-1.2,-2.1,5.4,82,73,69,71,4,1,2
1604,2.6588e+14,-42,-72,-77,0.8,-0.7,10.6,84,71,69,65,-2,-11,10
1605,309.25,12,-10,38,0.6,7.3,-1.4,85,75,66,67,-8,-13,6
1606,38.524,26,2,107,-4,9.1,-7.8,73,72,64,65,8,-1,7
1607,0.73126,98,60,164,3.4,7.1,1.6,75,65,66,61,-7,-6,-2
1608,19729,112,96,108,10.5,5.2,5.6,81,69,69,62,-13,-10,-1
1609,4931.1,84,107,78,9.7,2.3,1.9,81,63,69,65,-2,-12,16
1610,2.1461e+09,1,99,86,-13.7,-5.7,-3,83,60,62,63,-12,-20,12
1611,1451.1,-22,103,58,-18.7,-7.5,-3,80,62,59,65,-7,-1,-3
1612,1.4131e+14,-15,107,49,-21.7,-10,-8.1,81,66,62,59,-3,1,2
1613,3.4711e+05,45,35,45,-23.5,-18.6,-19.3,79,75,69,75,-5,-8,0
1614,5.0138e+05,52,-36,17,-22.2,-19.2,-15.7,80,74,75,77,-27,-23,-5
1615,2370.9,-42,-115,-9,-19.9,-18.3,-8.6,81,77,84,81,-27,-21,-13
1616,4.0192,-19,-43,5,-19.3,-18.2,-13.6,75,84,89,90,-21,-19,-5
1617,4547.9,-210,-159,-171,-4.7,-1.1,-3,75,59,64,58,-15,-15,5
1618,3819.1,-98,-128,-142,-0.2,2.1,-2.8,71,63,63,63,-12,-17,17
1619,3297.3,-46,-75,-98,5.4,1,1.5,76,70,61,66,-4,-7,-5
1620,16467,0,-11,-59,10.4,0.7,7.3,83,66,68,66,-1,-7,3
1621,17.042,13,7,-62,1.3,0.9,2.1,83,69,60,68,-7,-9,3
1622,2.6931e+13,17,-27,-14,-9.1,-0.1,-4,76,64,63,67,1,3,-6
1623,102.71,89,24,102,-2,0.7,-0.2,80,62,66,61,2,11,-11
1624,40.166,101,92,104,4.2,1.7,6.3,87,69,77,69,-5,1,-3
1625,146.41,89,123,114,1,-0.8,3.8,89,70,77,71,-11,-11,8
1626,546.29,32,104,142,-17.2,-9.2,-2.7,85,66,71,70,-13,-13,8
1627,102.18,-14,84,82,-18.8,-11.4,-3.7,84,70,68,70,-13,4,-9
1628,50.174,-57,45,5,-18.8,-12.3,-11.6,83,68,69,64,-3,2,-3
1629,2362.5,-25,-40,-3,-23,-16.9,-29.2,85,75,70,61,1,1,-6
1630,69870,28,-64,8,-24.1,-20.5,-32.2,84,74,82,72,-11,-1,-6
1631,18.524,19,-48,3,-20.6,-22.5,-22.6,85,72,85,74,-13,0,-7
1632,2364.2,28,18,24,-20.1,-19.8,-20.1,82,77,78,78,-4,-4,-1
1633,1.4939e+05,-141,-99,-35,-1.3,2,-5.9,75,59,64,58,1,-7,10
1634,210.75,-38,-91,-20,-3.1,5.1,-2.8,71,63,63,63,-2,-6,7
1635,26102,11,-47,-26,4.8,4.4,-4.5,76,70,61,66,-8,-10,-2
1636,5934.1,30,21,-40,11.4,1.2,1.7,83,66,68,66,3,-5,-2
1637,11440,0,24,-132,3.6,-4.6,3.2,83,69,60,68,6,5,-6
1638,8.7838e+14,7,-25,-104,-14.8,-8.8,-0.7,76,64,63,67,2,7,-8
1639,3.6824e+16,65,-19,20,-8.1,-6.2,-3.5,80,62,66,61,6,6,-1
1640,6.4599,60,46,48,-3.3,-4.5,4.9,87,69,77,69,6,0,3
1641,2.3558,51,84,84,-5.8,-2.7,8.9,89,70,77,71,8,12,-6
1642,10.357,58,111,164,-20,-12.1,-4.3,85,66,71,70,8,16,-8
1643,14.134,23,89,128,-20.3,-16,-10.7,84,70,68,70,-6,2,-12
1644,6.0869,-36,53,50,-17.4,-16.8,-15.7,83,68,69,64,-6,4,-10
1645,37.391,-35,-40,22,-16.8,-17.7,-21.8,85,75,70,61,-2,10,-14
1646,177.94,30,-52,50,-17.1,-19.4,-22.6,84,74,82,72,-6,2,-2
1647,683.32,80,-7,17,-16.5,-19.8,-18.1,85,72,85,74,-9,2,-4
1648,1443.3,56,35,18,-18.2,-17.1,-12.8,82,77,78,78,-4,0,-12
1649,1.9211e+17,-80,-111,59,4.4,-3.1,-3.6,71,53,57,67,-3,-9,6
1650,71669,-74,-120,93,6.4,3.3,-2.6,71,57,58,64,-3,-3,0
1651,874.28,-14,-125,17,3.3,6.8,-2,77,56,60,54,-6,-12,2
1652,46388,9,-115,-49,-0.2,6.3,-2.2,72,54,64,63,-4,-17,8
1653,3855.9,-23,-49,-163,-11.7,2.1,6.9,73,59,58,62,8,-13,4
1654,3.3366e+18,-16,-40,-172,-16.2,0.8,15.6,86,58,64,64,0,-13,4
1655,4.5165e+22,1,-39,-122,-14.9,-3.3,1.2,84,60,64,61,-1,0,4
1656,2.8933e+12,-7,-35,-90,-15.2,-3.6,3,80,59,66,70,2,3,0
1657,5.3237e+11,3,-16,-45,-17.1,-3.4,12.8,87,61,63,73,4,8,-4
1658,0.89858,13,3,20,-19.7,-8.9,-1.7,85,65,73,75,2,2,0
1659,1.6176e+07,-2,5,49,-22,-13.5,-18.5,88,72,79,79,-3,-12,4
1660,5.297,-9,1,54,-23.5,-18.9,-26,80,70,74,77,-12,-16,6
1661,34.409,12,-16,91,-16.1,-23.1,-22.7,87,75,76,68,-8,-14,8
1662,3.3462e+16,19,-18,102,-11.6,-23.5,-22.5,91,81,89,79,-17,-16,9
1663,1.0607e+17,53,14,22,-15.6,-15.4,-15.2,96,79,93,81,-17,-11,0
1664,1.6928e+16,81,39,29,-18.5,-12.8,-8.6,98,89,91,88,-8,-8,-5
1665,2.7467e+16,-59,-149,19,8,-5.6,0.9,71,53,57,67,0,-9,11
1666,146.67,-56,-102,164,10.8,2.2,-1.3,71,57,58,64,2,-5,7
1667,4658.6,-14,-111,98,6.7,6.1,3.3,77,56,60,54,0,-4,0
1668,2.3143e+16,3,-127,7,-0.7,8.6,6.8,72,54,64,63,-3,-7,2
1669,1.5434e+16,26,-86,-88,-11.8,13.3,18.6,73,59,58,62,-4,-19,6
1670,4347.4,53,-50,-93,-15.9,16.1,28.3,86,58,64,64,-11,-22,6
1671,2.4639e+05,29,-21,-115,-18.3,2.5,6.2,84,60,64,61,-1,2,-1
1672,19866,11,-26,-100,-21.2,-2.4,5.1,80,59,66,70,-6,-4,-1
1673,9.0826e+15,28,-16,-56,-24.7,-5.2,7.6,87,61,63,73,-5,-14,9
1674,21492,15,-11,-16,-21.5,-12.6,-7.1,85,65,73,75,-5,-11,6
1675,4.4361e+15,-30,-28,-5,-17.7,-15.2,-19.2,88,72,79,79,10,1,5
1676,6.3692e+15,-40,-43,19,-19.9,-18.9,-28.3,80,70,74,77,-5,-15,-1
1677,30.588,33,-20,84,-18.3,-22.7,-29.8,87,75,76,68,-5,-15,1
1678,5.5103,24,-10,75,-12.8,-23.1,-27,91,81,89,79,-12,-11,2
1679,2.7669e+14,11,14,31,-14,-14.1,-19,96,79,93,81,-14,-11,2
1680,0.41559,48,36,48,-17.6,-10.7,-12.8,98,89,91,88,-7,-7,0
1681,78845,-18,-132,41,15.9,-3.9,3.6,72,61,63,70,-2,-10,9
1682,1.0991e+16,5,-25,262,12,2.4,1,81,63,67,66,-4,-11,13
1683,1.2812e+05,10,-32,246,5.4,6.5,6.4,84,54,67,58,11,9,-1
1684,1.1319e+05,29,-66,145,-2.4,9.8,17.8,74,55,64,56,7,7,-7
1685,2.0686e+17,86,-69,28,-14.5,14.7,35,85,55,63,63,-2,2,-7
1686,1.4092e+17,119,-43,27,-17.7,18.2,24.6,94,65,67,68,-3,-5,-1
1687,4706.9,68,-4,-57,-20,2.5,5,87,63,72,69,-2,-3,3
1688,10406,34,-16,-81,-24.9,-6.3,3.5,82,57,69,74,0,-11,11
1689,5.3646e+15,40,-24,-76,-28.4,-10.6,0.6,86,63,62,74,-4,-11,4
1690,499.46,9,-22,-24,-24,-20.6,-17.1,86,67,74,78,-3,-5,-1
1691,2.5437,-51,-46,-23,-18.1,-21.1,-23.5,87,74,81,80,0,0,-3
1692,1.6917,-75,-71,-7,-16.1,-20.5,-24,80,74,80,81,2,2,-8
1693,2604.7,27,-42,52,-15.9,-21,-25.3,91,78,82,82,4,0,-1
1694,5.4824e+13,45,-12,40,-10.5,-20.4,-22,87,82,84,83,-2,1,-6
1695,21.081,17,25,36,-7.9,-10.3,-18.2,88,83,83,83,-3,0,-3
1696,9.5284,40,51,87,-12,-6.4,-14.5,92,86,86,87,-8,-8,-3
1697,9.9258,-62,-71,130,19.5,7.2,-0.5,72,61,63,70,-7,-5,0
1698,15.222,1,-23,233,8.9,-0.7,-5.5,81,63,67,66,-4,1,2
1699,141.18,-20,-49,252,-1.7,-1.2,-2.8,84,54,67,58,-4,2,-6
1700,8.4304e+15,-39,-44,223,-7.7,1.7,8.7,74,55,64,56,-9,-5,-2
1701,67.126,80,-13,124,-9.9,7.9,44.6,85,55,63,63,3,-6,1
1702,7.7317e+05,127,-20,105,-13.1,9,25.9,94,65,67,68,-4,-11,7
1703,38584,67,9,121,-16.8,-0.4,-6.9,87,63,72,69,-3,-2,1
1704,6037.3,14,1,57,-19,-12,-6.2,82,57,69,74,-2,-3,5
1705,708.61,-40,-38,-52,-21.5,-20.1,-5.8,86,63,62,74,-7,-1,-9
1706,2.6961e+05,-108,-98,-121,-20.1,-26.2,-22.8,86,67,74,78,-5,-3,-6
1707,32258,-105,-92,-104,-18.9,-28.2,-23.5,87,74,81,80,-14,-18,1
1708,3.2358,-95,-88,-57,-19.2,-26.6,-15.9,80,74,80,81,-6,-13,2
1709,7.9788,5,-55,41,-8.9,-15.4,-14.4,91,78,82,82,-4,-11,6
1710,3.8392e+14,81,2,49,-3,-11.8,-13.7,87,82,84,83,-11,-8,-7
1711,1291.4,150,124,116,1.2,-5.7,-16.7,88,83,83,83,1,-3,-4
1712,279.99,132,137,180,-3,-4.5,-16.7,92,86,86,87,-3,-1,-6
1713,37206,-118,-95,-7,6.9,9.4,3.7,82,71,74,65,-5,-5,3
1714,3.1044e+16,-30,-95,83,6.3,2.5,-7.7,85,66,74,64,-7,-5,1
1715,2.0648e+16,-38,-129,73,-2.3,-4.5,-12.6,92,64,69,62,-21,-21,13
1716,5.9361e+16,-54,-132,78,-6.7,-4.3,-7.8,82,66,65,48,-19,-17,16
1717,2.5266e+13,14,-75,64,-4.5,2.4,23.6,93,56,67,61,-2,-10,7
1718,234.68,49,-57,36,-6.9,3.7,17.3,83,66,64,68,-8,-11,3
1719,1.2523,34,-3,153,-11.5,-1.7,-6.4,83,64,70,66,-5,5,-8
1720,1.2832e+16,-5,2,135,-17.1,-9.2,-8.2,92,63,68,65,-4,2,-7
1721,68324,-43,-14,32,-20.3,-16.2,-6.1,89,73,72,75,-12,-7,-2
1722,8.507e+06,-122,-115,-145,-13.9,-22.3,-17.6,89,74,79,75,-6,-7,3
1723,1907.9,-99,-110,-135,-15.9,-23.4,-21.2,87,76,79,74,-5,-16,5
1724,90.713,-50,-67,-63,-20.4,-24.6,-15.6,82,75,81,79,-9,-13,-1
1725,1744.6,25,-12,38,-13.8,-17.9,-18.1,94,79,89,83,-13,-11,-2
1726,3.378e+05,75,25,57,-7.6,-14,-20.7,80,83,86,84,0,-7,-1
1727,2.6631e+11,149,135,142,-3.5,-8.4,-24,80,86,86,87,3,-10,7
1728,3.9499e+10,137,143,188,-6.2,-6.5,-21.7,93,87,86,94,-3,-5,0
1729,84.456,-119,-201,-257,6.7,-1.8,15.3,82,71,74,65,-12,-21,13
1730,4.9569e+05,27,-111,-156,11.2,11.7,7.3,85,66,74,64,-17,-15,6
1731,7.1081e+16,43,-94,-123,6,11,-2.2,92,64,69,62,-20,-22,12
1732,7.6325e+17,4,-133,-95,4.4,5,-9.2,82,66,65,48,-14,-10,4
1733,7.5001e+17,-3,-164,-21,8.8,3.9,-4.1,93,56,67,61,1,1,0
1734,72.053,6,-113,12,6.7,3.8,-1.3,83,66,64,68,-1,1,-2
1735,0.65538,12,-16,209,-4.3,-7,-11.4,83,64,70,66,0,5,-13
1736,4.567e+16,42,-6,223,-11.6,-12.3,-12.7,92,63,68,65,0,3,-11
1737,23952,64,4,148,-18.2,-17.1,-9.7,89,73,72,75,-14,-12,2
1738,1.5451e+19,23,-45,-72,-18,-24.2,-8.8,89,74,79,75,-7,-10,0
1739,308.59,22,-95,-118,-17.2,-21.7,-14.9,87,76,79,74,-2,-8,-3
1740,952.52,53,-65,-91,-18.5,-20,-19.3,82,75,81,79,-2,2,-7
1741,4256.2,97,97,9,-18.2,-20.3,-26.1,94,79,89,83,4,0,-7
1742,1232.9,107,105,28,-14.3,-18.4,-26.5,80,83,86,84,18,6,4
1743,7745.9,104,89,130,-8.9,-9.9,-23.8,80,86,86,87,11,1,4
1744,381.95,67,101,184,-9.4,-4.7,-19.1,93,87,86,94,-5,-5,-2
1745,2.89e+21,-110,-201,-244,8,-2.3,13.6,83,71,70,67,-20,-28,8
1746,32.196,32,-110,-236,11.5,5.5,8.3,74,69,66,67,-17,-15,-5
1747,13342,46,-41,-178,8.7,11.8,0.4,74,71,67,66,0,0,-9
1748,1.9416e+21,33,-39,-98,9.5,15.5,-4.9,71,69,61,55,-2,4,-11
1749,90.036,42,-111,-42,13.2,11.8,-4.8,75,64,67,64,-7,-7,-3
1750,38332,50,-82,29,9.1,8.3,-4.8,68,66,68,72,-6,-8,5
1751,925.87,51,22,221,-2.8,-6,-13.3,73,66,66,66,4,2,-5
1752,5.1258e+16,68,26,214,-8.3,-12.8,-11.9,80,65,62,54,-3,-3,1
1753,969.75,89,13,142,-16.3,-19.2,-8.9,73,77,77,72,-8,-14,-1
1754,4.137e+16,73,-38,-74,-24.2,-28.4,-7,81,78,83,74,-5,-9,-3
1755,5.8971e+16,68,-88,-122,-23.7,-24.9,-10.7,82,73,81,72,2,-1,3
1756,7496.1,74,-93,-124,-20,-16.7,-14.5,81,70,80,79,-4,-1,-10
1757,38420,104,84,-4,-12.7,-14.3,-21.6,88,80,88,76,0,-3,-17
1758,3.2333,129,116,22,-9,-13.8,-25.2,79,86,92,78,8,-1,-1
1759,4.8847,119,78,125,-5.1,-8.6,-19.2,85,84,93,84,12,-1,4
1760,28012,68,104,179,-5.4,-3.6,-13,92,88,92,96,-7,-7,-1
